2003031212,-0.025177907
2014072212,-0.043761637
2002031212,-0.03633283
2015072212,0.010132542
2011042912,0.034339547
2005050512,0.04540257
2004050512,0.015636913
2010042912,-0.008650168
2019060112,0.07674399
2006112612,-0.07810833
2018060112,0.05005787
2007112612,0.06705594
2004120612,0.026520856
2002071512,-0.10197833
2007080812,0.014452133
2003071512,-0.09501679
2005120612,-0.04739784
2006080812,-0.13762863
2013081612,-0.07736083
2015021712,0.16686317
2011040912,0.035975054
2005052512,-0.021314913
2012081612,-0.06076153
2014021712,-0.0012026601
2004052512,-0.010086799
2010040912,0.091530606
2014070212,-0.017669791
2015070212,0.050227858
2020063012,0.1415177
2002091812,-0.16240251
2021063012,0.0491712
2003091812,-0.10724387
2008051412,0.034195866
2016042212,0.062990606
2018022612,0.08549657
2017042212,0.047523253
2022102812,0.047885973
2009051412,0.028367665
2019022612,-0.00015917503
2003022012,-0.034015935
2022081412,-0.06689922
2002022012,-0.03660024
2004122612,0.06450064
2007082812,-0.028443573
2005122612,-0.017212652
2006082812,-0.08249778
2019062112,0.118011825
2006110612,-0.099001974
2018062112,0.025217088
2007110612,-0.0010657745
2022010112,0.10950439
2007021412,-0.047555607
2020022112,0.090355456
2001011612,0.019479536
2006021412,0.028050398
2000121212,0.011267501
2008010512,0.056056175
2001121212,0.008066106
2013010312,0.11478558
2022050612,0.100030445
2011022312,0.08704586
2001051112,0.052037325
2007100212,-0.12803859
2010022312,0.07239782
2006100212,-0.0850073
2000051112,0.013155311
2007030612,0.005504892
2014012812,0.055186193
2015012812,0.112100065
2006030612,-0.034000877
2019092412,0.06719926
2018092412,-0.030150998
2001111712,0.01646849
2013052812,0.02945298
2012052812,0.106932126
2000111712,-0.078941956
2009012912,0.1238585
2014050312,0.006216818
2012101012,0.009520575
2013101012,0.092197224
2015050312,0.046711642
2012031412,0.041731626
2014091512,0.028105306
2002042612,0.005907938
2011060812,0.033429768
2005072412,-0.08090618
2013031412,0.06898537
2015091512,0.029401477
2004072412,-0.16289036
2010060812,0.020409735
2003042612,0.073272586
2015112912,0.07365324
2014112912,0.09981045
2009101612,-0.04028367
2016073112,-0.023675134
2008101612,0.019133272
2017073112,-0.016516797
2004102712,-0.06788128
2005102712,-0.023433156
2018111812,0.056551874
2019111812,0.010379053
2000101312,-0.034190428
2001101312,-0.029546795
2018082012,0.0046154913
2021092312,-0.03731398
2000031712,0.016702514
2020092312,0.017696628
2001031712,-0.01083231
2019082012,-0.004724001
2015081112,-0.021054672
2014081112,-0.08452648
2022061512,0.07505395
2013111412,0.050995547
2006062912,-0.16315506
2012111412,-0.041852113
2007062912,0.17269641
2014032912,0.01988519
2016102412,0.0063445247
2009070312,0.0027314853
2001020512,-0.007172005
2015032912,0.06766523
2017102412,0.01491053
2008070312,0.04844038
2010092112,-0.0038364194
2001071012,-0.07896257
2011092112,-0.019301014
2000071012,-0.096161276
2012061712,0.06086001
2013061712,0.01916168
2019031812,0.018422076
2018031812,0.012360359
2022111712,0.11667608
2021042612,0.17753883
2020042612,0.11716665
2014011312,0.052398548
2015011312,0.08406048
2011021812,0.07854282
2010021812,0.084433064
2008030512,-0.06665285
2009030512,0.03313715
2010042412,0.015060494
2008100112,-0.04445918
2017072612,-0.011418447
2006091712,-0.123202875
2019012212,0.08307447
2009100112,-0.113652274
2016072612,-0.008773455
2011042412,0.041895162
2007091712,-0.123637214
2018012212,0.072422184
2017120812,0.012318684
2014080612,-0.09553033
2022101312,0.029494794
2016120812,0.095055
2015080612,-0.026531387
2013020712,0.046594176
2013071212,-0.063268445
2002092312,-0.13254914
2012071212,0.0061184503
2022031712,0.06446243
2003092312,-0.0698601
2000061512,0.0077173677
2001061512,0.010617522
2022020512,0.09093573
2022071012,-0.017644515
2009110512,0.044572476
2006011012,0.005571889
2007081312,-0.030298207
2008110512,0.08493265
2006081312,-0.1229811
2007011012,-0.0025163903
2007040512,0.076355554
2006040512,-0.03128669
2003063012,-0.059079375
2012080112,-0.11086254
2021091812,-0.029071324
2002063012,-0.040088326
2020091812,0.021652684
2013080112,-0.018402562
2000102812,-0.02109912
2014110412,0.037775073
2015110412,0.08010109
2001102812,-0.029668309
2017052712,9.862487e-05
2004070912,-0.121386796
2001081412,-0.06339497
2019032312,0.035104282
2000011712,0.10092848
2005070912,-0.05452228
2016052712,0.07326682
2018032312,0.015943294
2000081412,-0.1456973
2021022012,0.12053034
2007111112,-0.012545202
2011033012,0.006405123
2009080712,-0.013736752
2006111112,-0.098133475
2008080712,-0.07390377
2010033012,0.107275836
2009010412,0.07076829
2015060712,0.07345122
2014060712,0.04742523
2018090912,-0.037726372
2005123112,-0.003648467
2004042012,0.0018698137
2019090912,0.02278952
2005042012,0.039386097
2004123112,0.048872244
2001010112,0.060758412
2013051312,0.045677375
2012051312,0.06334418
2022011612,0.12775144
2017100912,-0.027969368
2015030412,0.07937514
2013090512,-0.043847732
2016100912,0.035498895
2022121212,0.18798505
2014030412,-0.02474435
2012090512,-0.042169083
2007060412,0.13927007
2018112312,0.04812128
2000050612,-0.011573718
2001050612,0.03342452
2006060412,-0.063301295
2019112312,0.06028951
2010113012,-0.033022694
2006031112,-0.05246689
2011113012,-0.04161742
2007031112,0.03922919
2012011412,0.022799864
2022051112,0.09987856
2017102912,-0.019671742
2013092512,-0.020047517
2015032412,0.07176127
2016102912,0.039393235
2012092512,-0.066029154
2014032412,0.017243162
2015102012,0.08022496
2014102012,-0.012594677
2014051812,0.0011099394
2021111212,0.06609367
2020111212,0.16953133
2015051812,0.04082024
2001012112,0.014504532
2011061312,0.06932057
2020021612,0.091642566
2010061312,0.0053721378
2005091212,-0.081156716
2004091212,-0.21037182
2022053112,0.11373641
2010111012,-0.07162153
2006033112,-0.06556871
2011111012,-0.121305585
2007033112,0.10044574
2012111912,-0.00995216
2007062412,0.16645828
2018110312,0.092931904
2000052612,0.05424804
2016081512,0.0030066282
2001052612,0.0477892
2013111912,0.07018916
2006062412,-0.13583764
2019110312,0.0669694
2017081512,-0.10324788
2000100812,-0.041846592
2014112412,0.08383923
2015112412,0.08214877
2001100812,-0.028058842
2003061012,0.00397687
2012082112,-0.07113785
2002061012,-0.00762819
2013082112,-0.09482731
2020031212,0.05877906
2019021112,0.064041466
2018021112,0.02471815
2021031212,0.06858418
2018092912,0.0075313817
2009071812,0.00045313724
2005121112,-0.048547357
2019092912,0.070730954
2008071812,0.012413648
2004121112,0.07920867
2005011512,0.0009343914
2015062712,0.07557867
2014062712,0.028152639
2021071512,0.017676145
2018061612,0.011616536
2011031012,0.085378006
2009082712,-0.07192494
2019061612,0.12179077
2020071512,0.08803966
2008082712,-0.085688494
2010031012,0.060237046
2009012412,0.123251654
2017050712,0.089199595
2004072912,-0.15554631
2008122012,0.06353244
2019030312,-0.020892095
2013031912,0.054976467
2005072912,-0.049178228
2016050712,0.163112
2009122012,0.015279596
2018030312,0.11758283
2012031912,0.029618481
2002090312,-0.13938554
2003090312,-0.11199559
2017122812,0.09588091
2014082612,-0.018210955
2016122812,0.14431287
2013022712,0.08167232
2015082612,-0.023128085
2007042512,0.066801764
2011091612,-0.013925844
2006042512,-0.019858101
2010091612,-0.050055496
2009112512,0.03467967
2006013012,0.05589009
2008112512,0.112995215
2007013012,-0.013960699
2006021912,0.030842748
2022073012,-0.04857439
2007021912,-0.013003951
2004021012,-0.045031678
2022022512,0.08241751
2021040612,0.11949675
2020121712,0.14282419
2022081912,-0.09554756
2021121712,0.081146255
